listing_id,photo_idx,room_label,room_confidence,source_path
92422430,0,Living room,0.07749246,92422430/000.jpg
92422430,1,Living room,0.062415503,92422430/001.jpg
92422430,2,Living room,0.058329508,92422430/002.jpg
92422430,3,Kitchen,0.08025956,92422430/003.jpg
92422430,4,Bedroom,0.05984602,92422430/004.jpg
92422430,5,Kitchen,0.06784883,92422430/005.jpg
92422430,6,Bathroom,0.07839945,92422430/006.jpg
92422430,7,Bathroom,0.0769581,92422430/007.jpg
92422430,8,Exterior,0.08965606,92422430/008.jpg
92422430,9,Garage,0.014703331,92422430/009.jpg
92422430,10,Terrace,0.032467358,92422430/010.jpg
92422430,11,Terrace,0.031159708,92422430/011.jpg
92422430,12,Storage,0.087496944,92422430/012.jpg
92422430,13,Hallway,0.03914813,92422430/013.jpg
92422430,14,Terrace,0.053773936,92422430/014.jpg
92422430,15,Pool,0.068633385,92422430/015.jpg
92422430,16,Terrace,0.04062345,92422430/016.jpg
92422430,17,Terrace,0.065318346,92422430/017.jpg
111273849,0,Living room,0.0742214,111273849/000.jpg
111273849,1,Hallway,0.06610808,111273849/001.jpg
111273849,2,Kitchen,0.079602316,111273849/002.jpg
111273849,3,Kitchen,0.056818962,111273849/003.jpg
111273849,4,Kitchen,0.052186985,111273849/004.jpg
111273849,5,Hallway,0.05215801,111273849/005.jpg
111273849,6,Hallway,0.055652246,111273849/006.jpg
111273849,7,Hallway,0.05849894,111273849/007.jpg
111273849,8,Bedroom,0.05114692,111273849/008.jpg
111273849,9,Bedroom,0.05286538,111273849/009.jpg
111273849,10,Bedroom,0.053041644,111273849/010.jpg
111273849,11,Bedroom,0.043021675,111273849/011.jpg
111273849,12,Hallway,0.07675801,111273849/012.jpg
111273849,13,Bathroom,0.07512336,111273849/013.jpg
111273849,14,Bathroom,0.087635554,111273849/014.jpg
111273849,15,Bathroom,0.081740074,111273849/015.jpg
111273849,16,Bathroom,0.0830889,111273849/016.jpg
111273849,17,Bedroom,0.06071431,111273849/017.jpg
111273849,18,Bedroom,0.05481477,111273849/018.jpg
111273849,19,Bedroom,0.05911298,111273849/019.jpg
111273849,20,Bedroom,0.061675254,111273849/020.jpg
111273849,21,Storage,0.09169069,111273849/021.jpg
111273849,22,Storage,0.07601672,111273849/022.jpg
111273849,23,Terrace,-0.011783499,111273849/023.jpg
111271609,0,Kitchen,0.07965936,111271609/000.jpg
111271609,1,Kitchen,0.066625774,111271609/001.jpg
111271609,2,Kitchen,0.07445636,111271609/002.jpg
111271609,3,Kitchen,0.05814153,111271609/003.jpg
111271609,4,Kitchen,0.0133409025,111271609/004.jpg
111271609,5,Bathroom,0.056687757,111271609/005.jpg
111271609,6,Kitchen,0.06896412,111271609/006.jpg
111271609,7,Kitchen,0.052315272,111271609/007.jpg
111271609,8,Kitchen,0.039825965,111271609/008.jpg
111271609,9,Kitchen,0.032624327,111271609/009.jpg
111271609,10,Living room,0.06284888,111271609/010.jpg
111271609,11,Living room,0.06235182,111271609/011.jpg
111271609,12,Hallway,0.09054987,111271609/012.jpg
111271609,13,Bathroom,0.06483659,111271609/013.jpg
111271609,14,Bathroom,0.073684335,111271609/014.jpg
111271609,15,Bathroom,0.04590125,111271609/015.jpg
111271609,16,Bathroom,0.057973627,111271609/016.jpg
111271609,17,Bathroom,0.065357946,111271609/017.jpg
111271609,18,Bedroom,0.07761411,111271609/018.jpg
111271609,19,Bedroom,0.07479758,111271609/019.jpg
111271609,20,Bedroom,0.081247576,111271609/020.jpg
111271609,21,Bedroom,0.06748799,111271609/021.jpg
111271609,22,Bedroom,0.07899897,111271609/022.jpg
111271609,23,Bedroom,0.07143252,111271609/023.jpg
111271609,24,Bedroom,0.06254815,111271609/024.jpg
111271609,25,Terrace,0.109256595,111271609/025.jpg
111271609,26,Exterior,0.06083219,111271609/026.jpg
111271609,27,Exterior,0.065831885,111271609/027.jpg
111271609,28,Hallway,0.084596105,111271609/028.jpg
111271609,29,Floor plan,0.0891136,111271609/029.jpg
111269982,0,Bedroom,0.07746179,111269982/000.jpg
111269982,1,Terrace,0.080224946,111269982/001.jpg
111269982,2,Bedroom,0.0683711,111269982/002.jpg
111269982,3,Terrace,0.07379695,111269982/003.jpg
111269982,4,Bedroom,0.051429953,111269982/004.jpg
111269982,5,Bedroom,0.07271231,111269982/005.jpg
111269982,6,Bedroom,0.05096596,111269982/006.jpg
111269982,7,Hallway,0.049555346,111269982/007.jpg
111269982,8,Dining room,0.06610992,111269982/008.jpg
111269982,9,Bedroom,0.07500011,111269982/009.jpg
111269982,10,Bedroom,0.06950993,111269982/010.jpg
111269982,11,Kitchen,0.07198189,111269982/011.jpg
111269982,12,Kitchen,0.0668883,111269982/012.jpg
111269982,13,Bathroom,0.0758231,111269982/013.jpg
111269982,14,Terrace,0.09153826,111269982/014.jpg
111269982,15,Terrace,0.09097019,111269982/015.jpg
111269982,16,Dining room,0.049845003,111269982/016.jpg
111269982,17,Hallway,0.053537674,111269982/017.jpg
111269982,18,Floor plan,0.07666254,111269982/018.jpg
111272145,0,Bedroom,0.07887612,111272145/000.jpg
111272145,1,Living room,0.059941377,111272145/001.jpg
111272145,2,Living room,0.06439691,111272145/002.jpg
111272145,3,Dining room,0.080901,111272145/003.jpg
111272145,4,Kitchen,0.08171063,111272145/004.jpg
111272145,5,Kitchen,0.06839939,111272145/005.jpg
111272145,6,Living room,0.07404043,111272145/006.jpg
111272145,7,Storage,0.058922045,111272145/007.jpg
111272145,8,Bedroom,0.054495443,111272145/008.jpg
111272145,9,Bedroom,0.053072963,111272145/009.jpg
111272145,10,Bathroom,0.063288316,111272145/010.jpg
111272145,11,Bedroom,0.05967216,111272145/011.jpg
111272145,12,Bedroom,0.07876019,111272145/012.jpg
111272145,13,Bedroom,0.049470138,111272145/013.jpg
111272145,14,Terrace,0.052468278,111272145/014.jpg
111272145,15,Bathroom,0.071928315,111272145/015.jpg
111272145,16,Bedroom,0.08396057,111272145/016.jpg
111272145,17,Living room,0.051980156,111272145/017.jpg
111272145,18,Kitchen,0.05987642,111272145/018.jpg
111272145,19,Bedroom,0.04053546,111272145/019.jpg
111272145,20,Living room,0.07750172,111272145/020.jpg
111272145,21,Storage,0.054499723,111272145/021.jpg
111272145,22,Bedroom,0.0795517,111272145/022.jpg
111272145,23,Floor plan,0.0727824,111272145/023.jpg
111270814,0,Kitchen,0.064165644,111270814/000.jpg
111270814,1,Dining room,0.07019495,111270814/001.jpg
111270814,2,Living room,0.08265835,111270814/002.jpg
111270814,3,Living room,0.08363963,111270814/003.jpg
111270814,4,Kitchen,0.075655416,111270814/004.jpg
111270814,5,Bedroom,0.08892858,111270814/005.jpg
111270814,6,Dining room,0.07238818,111270814/006.jpg
111270814,7,Bedroom,0.092484206,111270814/007.jpg
111270814,8,Bathroom,0.06930379,111270814/008.jpg
37379700,0,Living room,0.08039498,37379700/000.jpg
37379700,1,Kitchen,0.076515205,37379700/001.jpg
37379700,2,Bedroom,0.07959475,37379700/002.jpg
37379700,3,Dining room,0.07874769,37379700/003.jpg
37379700,4,Bathroom,0.08151771,37379700/004.jpg
111271310,0,Living room,0.056129154,111271310/000.jpg
111271310,1,Living room,0.06696973,111271310/001.jpg
111271310,2,Living room,0.06794983,111271310/002.jpg
111271310,3,Living room,0.08176693,111271310/003.jpg
111271310,4,Kitchen,0.050010234,111271310/004.jpg
111271310,5,Living room,0.05558607,111271310/005.jpg
111271310,6,Living room,0.06456624,111271310/006.jpg
111271310,7,Kitchen,0.04828829,111271310/007.jpg
111271310,8,Living room,0.05329973,111271310/008.jpg
111271310,9,Bedroom,0.066144,111271310/009.jpg
111271310,10,Kitchen,0.05032781,111271310/010.jpg
111271310,11,Bedroom,0.06325747,111271310/011.jpg
111271310,12,Bedroom,0.06264856,111271310/012.jpg
111271310,13,Bedroom,0.053847115,111271310/013.jpg
111271310,14,Bedroom,0.06018673,111271310/014.jpg
111271310,15,Bedroom,0.05907278,111271310/015.jpg
111271310,16,Bedroom,0.06310107,111271310/016.jpg
111271310,17,Bathroom,0.06623929,111271310/017.jpg
111271310,18,Bathroom,0.0680531,111271310/018.jpg
111271310,19,Bathroom,0.06627119,111271310/019.jpg
111271310,20,Bathroom,0.06492908,111271310/020.jpg
111271310,21,Floor plan,0.08222342,111271310/021.jpg
111269573,0,Living room,0.07882588,111269573/000.jpg
111269573,1,Bedroom,0.060611658,111269573/001.jpg
111269573,2,Storage,0.06548186,111269573/002.jpg
111269573,3,Hallway,0.05837721,111269573/003.jpg
111269573,4,Kitchen,0.063595474,111269573/004.jpg
111269573,5,Terrace,0.122827545,111269573/005.jpg
111269573,6,Living room,0.06446929,111269573/006.jpg
111269573,7,Bedroom,0.076479174,111269573/007.jpg
111269573,8,Bathroom,0.09220691,111269573/008.jpg
111269573,9,Kitchen,0.042313255,111269573/009.jpg
93159670,0,Living room,0.06803181,93159670/000.jpg
93159670,1,Bedroom,0.07261441,93159670/001.jpg
93159670,2,Terrace,0.06456522,93159670/002.jpg
93159670,3,Living room,0.05869241,93159670/003.jpg
93159670,4,Bedroom,0.060746457,93159670/004.jpg
93159670,5,Bedroom,0.06386314,93159670/005.jpg
93159670,6,Dining room,0.05872078,93159670/006.jpg
93159670,7,Living room,0.03906562,93159670/007.jpg
93159670,8,Hallway,0.06417123,93159670/008.jpg
93159670,9,Bedroom,0.072935894,93159670/009.jpg
93159670,10,Living room,0.068791315,93159670/010.jpg
93159670,11,Kitchen,0.07138437,93159670/011.jpg
93159670,12,Kitchen,0.08060191,93159670/012.jpg
93159670,13,Kitchen,0.089681394,93159670/013.jpg
93159670,14,Bedroom,0.06643603,93159670/014.jpg
93159670,15,Bedroom,0.07456899,93159670/015.jpg
93159670,16,Bedroom,0.07660325,93159670/016.jpg
93159670,17,Storage,0.08358725,93159670/017.jpg
93159670,18,Storage,0.08279726,93159670/018.jpg
93159670,19,Bathroom,0.07602317,93159670/019.jpg
111269338,0,Living room,0.062026627,111269338/000.jpg
111269338,1,Bedroom,0.08094862,111269338/001.jpg
111269338,2,Exterior,0.0615096,111269338/002.jpg
111269338,3,Kitchen,0.06012681,111269338/003.jpg
111269338,4,Kitchen,0.058499556,111269338/004.jpg
111269338,5,Garage,0.09960858,111269338/005.jpg
111269338,6,Exterior,0.07074592,111269338/006.jpg
111269338,7,Exterior,0.07607983,111269338/007.jpg
111269338,8,Hallway,0.045759182,111269338/008.jpg
111269338,9,Pool,0.034338452,111269338/009.jpg
111269338,10,Bedroom,0.07842738,111269338/010.jpg
111269338,11,Bedroom,0.08400244,111269338/011.jpg
111269338,12,Bathroom,0.08110452,111269338/012.jpg
111269338,13,Bathroom,0.079476126,111269338/013.jpg
111269338,14,Living room,0.061582312,111269338/014.jpg
111269338,15,Living room,0.058848705,111269338/015.jpg
111269338,16,Living room,0.061125316,111269338/016.jpg
111269338,17,Bedroom,0.07375207,111269338/017.jpg
111269338,18,Floor plan,-0.013271176,111269338/018.jpg
111269114,0,Exterior,0.036759175,111269114/000.jpg
111269114,1,Exterior,0.045520905,111269114/001.jpg
111269114,2,Terrace,0.03541489,111269114/002.jpg
111269114,3,Terrace,0.07671547,111269114/003.jpg
111269114,4,Terrace,0.034232453,111269114/004.jpg
81711314,0,Living room,0.080168046,81711314/000.jpg
81711314,1,Living room,0.06633222,81711314/001.jpg
81711314,2,Living room,0.06851433,81711314/002.jpg
81711314,3,Living room,0.06845366,81711314/003.jpg
81711314,4,Kitchen,0.08753414,81711314/004.jpg
81711314,5,Bedroom,0.070662476,81711314/005.jpg
81711314,6,Bedroom,0.06608766,81711314/006.jpg
81711314,7,Bedroom,0.0783424,81711314/007.jpg
81711314,8,Bedroom,0.08682353,81711314/008.jpg
81711314,9,Bedroom,0.081033185,81711314/009.jpg
81711314,10,Bathroom,0.07665672,81711314/010.jpg
81711314,11,Hallway,0.09805021,81711314/011.jpg
81711314,12,Terrace,0.070984334,81711314/012.jpg
81711314,13,Terrace,0.06429708,81711314/013.jpg
81711314,14,Exterior,0.04741167,81711314/014.jpg
81711314,15,Terrace,0.05186003,81711314/015.jpg
81711314,16,Terrace,0.101445995,81711314/016.jpg
81711314,17,Terrace,0.10614023,81711314/017.jpg
81711314,18,Terrace,0.10194974,81711314/018.jpg
81711314,19,Hallway,0.07647625,81711314/019.jpg
81711314,20,Exterior,0.061171625,81711314/020.jpg
81711314,21,Terrace,0.07448476,81711314/021.jpg
103523531,0,Kitchen,0.06851899,103523531/000.jpg
103523531,1,Bathroom,0.07522364,103523531/001.jpg
103523531,2,Bedroom,0.07601929,103523531/002.jpg
103523531,3,Dining room,0.05848331,103523531/003.jpg
103523531,4,Living room,0.077885225,103523531/004.jpg
103523531,5,Living room,0.0630235,103523531/005.jpg
103523531,6,Bathroom,0.073671125,103523531/006.jpg
103523531,7,Bedroom,0.08590085,103523531/007.jpg
103523531,8,Bedroom,0.08242631,103523531/008.jpg
103523531,9,Living room,0.06547287,103523531/009.jpg
103523531,10,Living room,0.07315155,103523531/010.jpg
103523531,11,Living room,0.07150539,103523531/011.jpg
103523531,12,Living room,0.0565785,103523531/012.jpg
103523531,13,Bedroom,0.06292465,103523531/013.jpg
103523531,14,Living room,0.06967118,103523531/014.jpg
111266784,0,Living room,0.095687695,111266784/000.jpg
111266784,1,Living room,0.08839195,111266784/001.jpg
111266784,2,Living room,0.0818473,111266784/002.jpg
111266784,3,Kitchen,0.07294601,111266784/003.jpg
111266784,4,Kitchen,0.075417064,111266784/004.jpg
111266784,5,Kitchen,0.07593446,111266784/005.jpg
111266784,6,Bedroom,0.047939986,111266784/006.jpg
111266784,7,Bedroom,0.05766144,111266784/007.jpg
111266784,8,Bedroom,0.052571066,111266784/008.jpg
111266784,9,Bedroom,0.07780041,111266784/009.jpg
111266784,10,Bedroom,0.08203635,111266784/010.jpg
111266784,11,Bedroom,0.084469475,111266784/011.jpg
111266784,12,Bedroom,0.085272886,111266784/012.jpg
111266784,13,Bathroom,0.0750734,111266784/013.jpg
111266784,14,Bathroom,0.07193952,111266784/014.jpg
111266784,15,Bathroom,0.06212805,111266784/015.jpg
111266784,16,Bathroom,0.055335756,111266784/016.jpg
111266784,17,Bedroom,0.06283379,111266784/017.jpg
111266784,18,Storage,0.08694087,111266784/018.jpg
111266784,19,Hallway,0.06494627,111266784/019.jpg
111266784,20,Bathroom,0.06935029,111266784/020.jpg
111266784,21,Bathroom,0.04957607,111266784/021.jpg
111266784,22,Bathroom,0.06404675,111266784/022.jpg
111266784,23,Kitchen,0.07967553,111266784/023.jpg
111266784,24,Kitchen,0.07957885,111266784/024.jpg
111266784,25,Kitchen,0.089889534,111266784/025.jpg
111266784,26,Kitchen,0.08570393,111266784/026.jpg
111266784,27,Living room,0.093979254,111266784/027.jpg
111266784,28,Dining room,0.09424497,111266784/028.jpg
111266784,29,Hallway,0.05676518,111266784/029.jpg
111266784,30,Hallway,0.068652906,111266784/030.jpg
111265803,0,Living room,0.0901451,111265803/000.jpg
111265803,1,Bathroom,0.06301069,111265803/001.jpg
111265803,2,Kitchen,0.04635161,111265803/002.jpg
111265803,3,Bedroom,0.06598203,111265803/003.jpg
111265803,4,Bedroom,0.047136895,111265803/004.jpg
111265803,5,Kitchen,0.08589797,111265803/005.jpg
111265803,6,Living room,0.05930897,111265803/006.jpg
111265803,7,Bedroom,0.04477475,111265803/007.jpg
111265803,8,Bedroom,0.0688223,111265803/008.jpg
111265803,9,Living room,0.047109675,111265803/009.jpg
111265803,10,Bathroom,0.06616869,111265803/010.jpg
111265803,11,Storage,0.11147464,111265803/011.jpg
111265803,12,Bathroom,0.064714275,111265803/012.jpg
111265803,13,Bathroom,0.0639792,111265803/013.jpg
111265803,14,Living room,0.04419456,111265803/014.jpg
111265803,15,Kitchen,0.074271046,111265803/015.jpg
111265803,16,Storage,0.08992841,111265803/016.jpg
111265803,17,Living room,0.055427164,111265803/017.jpg
111265803,18,Living room,0.06894356,111265803/018.jpg
94275206,0,Living room,0.085755296,94275206/000.jpg
94275206,1,Pool,0.102723286,94275206/001.jpg
94275206,2,Living room,0.06821467,94275206/002.jpg
94275206,3,Living room,0.07444683,94275206/003.jpg
94275206,4,Living room,0.04510613,94275206/004.jpg
94275206,5,Living room,0.039875407,94275206/005.jpg
94275206,6,Kitchen,0.07040699,94275206/006.jpg
94275206,7,Bathroom,0.078470916,94275206/007.jpg
94275206,8,Bathroom,0.07619115,94275206/008.jpg
94275206,9,Bathroom,0.07408252,94275206/009.jpg
94275206,10,Storage,0.079723306,94275206/010.jpg
94275206,11,Storage,0.06779412,94275206/011.jpg
94275206,12,Hallway,0.060299262,94275206/012.jpg
94275206,13,Hallway,0.049272325,94275206/013.jpg
94275206,14,Hallway,0.07294393,94275206/014.jpg
94275206,15,Pool,0.09771491,94275206/015.jpg
94275206,16,Hallway,0.06518377,94275206/016.jpg
94275206,17,Exterior,0.09104223,94275206/017.jpg
94275206,18,Exterior,0.054500416,94275206/018.jpg
94275206,19,Exterior,0.05744385,94275206/019.jpg
111261094,0,Kitchen,0.06874956,111261094/000.jpg
111261094,1,Bedroom,0.05146431,111261094/001.jpg
111261094,2,Living room,0.044032905,111261094/002.jpg
111261094,3,Kitchen,0.071424365,111261094/003.jpg
111261094,4,Kitchen,0.059576347,111261094/004.jpg
111261094,5,Bedroom,0.045771316,111261094/005.jpg
111261094,6,Bedroom,0.061739903,111261094/006.jpg
111261094,7,Bedroom,0.06564669,111261094/007.jpg
111261094,8,Bathroom,0.06440941,111261094/008.jpg
111261094,9,Bathroom,0.06708085,111261094/009.jpg
111261094,10,Bathroom,0.069592975,111261094/010.jpg
111261094,11,Floor plan,0.0816025,111261094/011.jpg
34686710,0,Living room,0.066747785,34686710/000.jpg
34686710,1,Bedroom,0.061827835,34686710/001.jpg
34686710,2,Pool,0.022805845,34686710/002.jpg
34686710,3,Terrace,0.029627267,34686710/003.jpg
34686710,4,Bedroom,0.07301951,34686710/004.jpg
34686710,5,Dining room,0.07442751,34686710/005.jpg
34686710,6,Kitchen,0.05680553,34686710/006.jpg
34686710,7,Bedroom,0.08024442,34686710/007.jpg
34686710,8,Bathroom,0.07967694,34686710/008.jpg
34686710,9,Bedroom,0.073566996,34686710/009.jpg
34686710,10,Bedroom,0.09457644,34686710/010.jpg
34686710,11,Bedroom,0.055944346,34686710/011.jpg
34686710,12,Bedroom,0.059392877,34686710/012.jpg
34686710,13,Hallway,0.082106985,34686710/013.jpg
34686710,14,Living room,0.043862827,34686710/014.jpg
34686710,15,Storage,0.07093968,34686710/015.jpg
34686710,16,Kitchen,0.06089623,34686710/016.jpg
34686710,17,Kitchen,0.07982622,34686710/017.jpg
34686710,18,Living room,0.04772444,34686710/018.jpg
34686710,19,Bedroom,0.095304295,34686710/019.jpg
34686710,20,Living room,0.069891624,34686710/020.jpg
34686710,21,Bathroom,0.08003724,34686710/021.jpg
34686710,22,Living room,0.05601143,34686710/022.jpg
34686710,23,Bedroom,0.060880136,34686710/023.jpg
34686710,24,Hallway,0.079328194,34686710/024.jpg
89285223,0,Terrace,0.0859069,89285223/000.jpg
89285223,1,Terrace,0.10042825,89285223/001.jpg
89285223,2,Terrace,0.08349062,89285223/002.jpg
89285223,3,Dining room,0.047816496,89285223/003.jpg
89285223,4,Living room,0.09581603,89285223/004.jpg
89285223,5,Living room,0.09463947,89285223/005.jpg
89285223,6,Living room,0.09641541,89285223/006.jpg
89285223,7,Dining room,0.080801554,89285223/007.jpg
89285223,8,Dining room,0.06517391,89285223/008.jpg
89285223,9,Dining room,0.055161476,89285223/009.jpg
89285223,10,Bedroom,0.07344469,89285223/010.jpg
89285223,11,Bedroom,0.074487716,89285223/011.jpg
89285223,12,Bedroom,0.08933861,89285223/012.jpg
89285223,13,Storage,0.06422752,89285223/013.jpg
89285223,14,Terrace,0.07607465,89285223/014.jpg
89285223,15,Hallway,0.03192806,89285223/015.jpg
89285223,16,Kitchen,0.08025751,89285223/016.jpg
89285223,17,Kitchen,0.089629486,89285223/017.jpg
89285223,18,Bathroom,0.074314,89285223/018.jpg
89285223,19,Bathroom,0.07603711,89285223/019.jpg
89285223,20,Bathroom,0.061093718,89285223/020.jpg
89285223,21,Bathroom,0.028450817,89285223/021.jpg
89285223,22,Bathroom,0.053608287,89285223/022.jpg
109956868,0,Living room,0.09846245,109956868/000.jpg
109956868,1,Kitchen,0.0670796,109956868/001.jpg
109956868,2,Bedroom,0.07014697,109956868/002.jpg
109956868,3,Terrace,0.06665015,109956868/003.jpg
109956868,4,Terrace,0.081914626,109956868/004.jpg
109956868,5,Living room,0.08633587,109956868/005.jpg
109956868,6,Bedroom,0.07812213,109956868/006.jpg
109956868,7,Living room,0.06764862,109956868/007.jpg
109956868,8,Living room,0.08203265,109956868/008.jpg
